sample_id,source_dataset,raw_file_path,rruff_id,mineral_name,compound_name,original_formula,display_formula_clean,normalized_formula,reduced_formula,chemical_family,sub_family,elements,contains_transition_metal,contains_3d_transition_metal,contains_4d_transition_metal,contains_5d_transition_metal,is_mixture,mixture_components,has_variable_formula,has_vacancy_symbol,has_mixed_occupancy,has_html_tag,has_hydrate,formula_parse_success,eligible_for_matbench_matching,matbench_match_success,band_gap_eV,band_gap_class,is_metal,formation_energy,formation_energy_class,has_xrd,xrd_file_path,duplicate_rruff_id,duplicate_group_size,exclude_from_inorganic_main,quality_flags
R061062,RRUFF,Hetaerolite__R061062__Raman__532______Raman_Data_Processed__a55b215a200733d3642de3c395cf.txt,R061062,Hetaerolite,Hetaerolite,ZnMn^3+^_2_O_4_,ZnMn^3+^_2_O_4_,ZnMn2O4,Mn2ZnO4,Oxide,,"Al,Ca,Cr,Cu,Fe,Mg,Mn,O,Pb,Zn",True,True,False,False,False,,False,False,False,False,False,True,True,True,0.0,metal_like,True,-1.9048530140838085,stable,False,,True,6,False,
R050382,RRUFF,Heterogenite__R050382__Broad_Scan__532__0__unoriented__Raman_Data_Processed__af37ad3061eebc8e879a171468d7.txt,R050382,Heterogenite,Heterogenite,Co^3+^O(OH),Co^3+^O(OH),CoO(OH),CoHO2,Oxide,,"Co,H,O",True,True,False,False,False,,False,False,False,False,False,True,True,True,0.0,metal_like,True,-1.2657388027799996,stable,True,Heterogenite__R050382__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__af37ad3061eebc8e879a171468d7.txt,True,8,False,
R050165,RRUFF,Heterosite__R050165__Broad_Scan__532__0__unoriented__Raman_Data_Processed__ac983ef28596b0b75ee95ce3bc06.txt,R050165,Heterosite,Heterosite,Fe^3+^(PO_4_),Fe^3+^(PO_4_),Fe(PO4),FePO4,Phosphate,,"Fe,O,P",True,True,False,False,False,,False,False,False,False,False,True,True,True,2.656,semiconductor,False,-2.4136146309300597,highly_stable,True,Heterosite__R050165__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__ac983ef28596b0b75ee95ce3bc06.txt,True,10,False,
R070148,RRUFF,Heterosite__R070148__Broad_Scan__785__0__unoriented__Raman_Data_Processed__76828723eea29793720142c666ac.txt,R070148,Heterosite,Heterosite,Fe^3+^(PO_4_),Fe^3+^(PO_4_),Fe(PO4),FePO4,Phosphate,,"Al,As,Ca,Cr,Fe,K,Mg,Mn,Na,O,P,S",True,True,False,False,False,,False,False,False,False,False,True,True,True,2.656,semiconductor,False,-2.4136146309300597,highly_stable,False,,True,7,False,
R070010,RRUFF,Heyrovskyite__R070010__Broad_Scan__532__0__unoriented__Raman_Data_Processed__23d9697a0a70b828e3b343dabe70.txt,R070010,Heyrovskyite,Heyrovskyite,Pb_6_Bi_2_S_9_,Pb_6_Bi_2_S_9_,Pb6Bi2S9,Bi2(Pb2S3)3,Sulfide,,"Bi,Pb,S",False,False,False,False,False,,False,False,False,False,False,True,True,True,1.0496999999999996,narrow_gap,False,-0.826442599503677,stable,False,,True,8,False,
R061069,RRUFF,Hibonite__R061069__Raman__532______Raman_Data_Processed__6a83b0e9b22c42c6d01b3c464496.txt,R061069,Hibonite,Hibonite,CaAl_12_O_19_,CaAl_12_O_19_,CaAl12O19,CaAl12O19,Halide,,"Al,Ca,Ce,Cl,Cr,F,Fe,K,La,Mg,Mn,Na,Nd,O,Si,Ti,Y",True,True,True,True,False,,False,False,False,False,False,True,True,True,4.33375,wide_gap_insulator,False,-3.443954814257812,highly_stable,True,Hibonite__R061069__Xray_Data_XY__532______Xray_Data_XY_Data_Processed__6a83b0e9b22c42c6d01b3c464496.txt,True,6,False,
R070426,RRUFF,Hilgardite__R070426__Raman__532______Raman_Data_Processed__80c8ed649a9fd2f8715721620446.txt,R070426,Hilgardite,Hilgardite,Ca_2_B_5_O_9_Cl·H_2_O,Ca_2_B_5_O_9_Cl·H_2_O,Ca2B5O9ClH2O,Ca2B5H2ClO10,Borate,,"Al,B,Ca,Cl,Cr,F,Fe,H,K,Mg,Mn,Na,O,Si,Ti",True,True,False,False,False,,False,False,False,False,True,True,True,True,5.0989,wide_gap_insulator,False,-2.794775672816667,highly_stable,False,,True,6,False,
R070427,RRUFF,Hilgardite__R070427__Raman__532______Raman_Data_Processed__7984feaacbedc957cf42dd1ed0fb.txt,R070427,Hilgardite,Hilgardite,Ca_2_B_5_O_9_Cl·H_2_O,Ca_2_B_5_O_9_Cl·H_2_O,Ca2B5O9ClH2O,Ca2B5H2ClO10,Borate,,"B,Ca,Cl,H,O",False,False,False,False,False,,False,False,False,False,True,True,True,True,5.0989,wide_gap_insulator,False,-2.794775672816667,highly_stable,False,,True,6,False,
R110067,RRUFF,Hillebrandite__R110067__Broad_Scan__532__0__unoriented__Raman_Data_Processed__ee0e33d5cb458b46eaea8bac7e8d.txt,R110067,Hillebrandite,Hillebrandite,Ca_2_SiO_3_(OH)_2_,Ca_2_SiO_3_(OH)_2_,Ca2SiO3(OH)2,Ca2SiH2O5,Silicate,,"Ca,H,O,Si",False,False,False,False,False,,False,False,False,False,False,True,True,True,4.6543,wide_gap_insulator,False,-2.855422175849,highly_stable,False,,True,6,False,
R060857,RRUFF,Hingganite-(Ce)__R060857__Raman__532______Raman_Data_Processed__fd59c312cc7de0116186e051a5b0.txt,R060857,Hingganite-(Ce),Hingganite-(Ce),BeCe(SiO_4_)(OH),BeCe(SiO_4_)(OH),BeCe(SiO4)(OH),CeBeSiHO5,Silicate,,"Be,Ce,H,O,Si",False,False,False,False,False,,False,False,False,False,False,True,True,True,,,,-2.745553729707777,highly_stable,False,,True,5,False,
R130018,RRUFF,Hocartite__R130018__Raman__532______Raman_Data_Processed__13c0250f50566defac30ec149877.txt,R130018,Hocartite,Hocartite,Ag_2_FeSnS_4_,Ag_2_FeSnS_4_,Ag2FeSnS4,FeAg2SnS4,Sulfide,,"Ag,Fe,S,Sn",True,True,True,False,False,,False,False,False,False,False,True,True,True,0.0,metal_like,True,-0.5796158164062515,stable,False,,True,6,False,
R140280,RRUFF,Hodgkinsonite__R140280__Raman__532______Raman_Data_Processed__e028513a4a347e2bd934285abe02.txt,R140280,Hodgkinsonite,Hodgkinsonite,Zn_2_Mn^2+^(SiO_4_)(OH)_2_,Zn_2_Mn^2+^(SiO_4_)(OH)_2_,Zn2Mn(SiO4)(OH)2,MnZn2Si(HO3)2,Silicate,,"H,Mn,O,Si,Zn",True,True,False,False,False,,False,False,False,False,False,True,True,True,1.1102,narrow_gap,False,-2.057041518287499,highly_stable,False,,True,6,False,
R160076,RRUFF,Hoganite__R160076__Raman__532______Raman_Data_Processed__a2447a92c4a9795975dd275c461f.txt,R160076,Hoganite,Hoganite,Cu(CH_3_COO)_2_·H_2_O,Cu(CH_3_COO)_2_·H_2_O,Cu(CH3COO)2H2O,CuH8C4O5,Oxide,,"C,Cu,H,O",True,True,False,False,False,,False,False,False,False,True,True,True,True,,,,-0.9203616216783324,stable,False,,True,6,False,
R190035,RRUFF,Hoganite__R190035__Raman__532______Raman_Data_Processed__80390789669d65a8685a1ce50495.txt,R190035,Hoganite,Hoganite,Cu(CH_3_COO)_2_·H_2_O,Cu(CH_3_COO)_2_·H_2_O,Cu(CH3COO)2H2O,CuH8C4O5,Oxide,,"C,Cu,H,O",True,True,False,False,False,,False,False,False,False,True,True,True,True,,,,-0.9203616216783324,stable,False,,True,6,False,
R060852,RRUFF,Hollandite__R060852__Raman__532______Raman_Data_Processed__a94435f0cc3882b3c2822359f27d.txt,R060852,Hollandite,Hollandite,Ba(Mn^4+^_6_Mn^3+^_2_)O_16_,Ba(Mn^4+^_6_Mn^3+^_2_)O_16_,Ba(Mn6Mn2)O16,BaMn8O16,Oxide,,"Al,Ba,Ca,Fe,K,La,Mg,Mn,Na,O,Pb,Sr,Ti,Zn",True,True,False,True,False,,False,False,False,False,False,True,True,True,0.0,metal_like,True,-2.0463806627071994,highly_stable,True,Hollandite__R060852__Xray_Data_XY__532______Xray_Data_XY_Data_Processed__a94435f0cc3882b3c2822359f27d.txt,True,5,False,
R070539,RRUFF,Hollandite__R070539__Broad_Scan__785__0__unoriented__Raman_Data_Processed__331ac62ef100b0b462d7e12c5e18.txt,R070539,Hollandite,Hollandite,Ba(Mn^4+^_6_Mn^3+^_2_)O_16_,Ba(Mn^4+^_6_Mn^3+^_2_)O_16_,Ba(Mn6Mn2)O16,BaMn8O16,Oxide,,"Ba,Ca,K,La,Mn,O,Sr,Ti",True,True,False,True,False,,False,False,False,False,False,True,True,True,0.0,metal_like,True,-2.0463806627071994,highly_stable,True,Hollandite__R070539__Broad_Scan__785__0__unoriented__Xray_Data_XY_Data_Processed__331ac62ef100b0b462d7e12c5e18.txt,True,7,False,
R130739,RRUFF,Howardevansite__R130739__Broad_Scan__532__0__unoriented__Raman_Data_Processed__06f5b5f12027c2ceacc1af571427.txt,R130739,Howardevansite,Howardevansite,NaCu^2+^Fe^3+^_2_(VO_4_)_3_,NaCu^2+^Fe^3+^_2_(VO_4_)_3_,NaCuFe2(VO4)3,NaV3Fe2CuO12,Oxide,,"Cu,Fe,Na,O,V",True,True,False,False,False,,False,False,False,False,False,True,True,True,0.6125,narrow_gap,False,-2.0958198810526327,highly_stable,False,,True,6,False,
R050588,RRUFF,Howlite__R050588__Broad_Scan__532__0__unoriented__Raman_Data_Processed__aef1024adc4a4bbce3cb10d1b1eb.txt,R050588,Howlite,Howlite,Ca_2_SiB_5_O_9_(OH)_5_,Ca_2_SiB_5_O_9_(OH)_5_,Ca2SiB5O9(OH)5,Ca2SiB5H5O14,Silicate,,"Al,B,Ca,Cl,H,O,Si,Ti",True,True,False,False,False,,False,False,False,False,False,True,True,True,5.5834,wide_gap_insulator,False,-2.64886639051605,highly_stable,True,Howlite__R050588__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__aef1024adc4a4bbce3cb10d1b1eb.txt,True,8,False,
R110150,RRUFF,Howlite__R110150__Broad_Scan__532__0__unoriented__Raman_Data_Processed__a07b91e63738b5874280d60f4cb9.txt,R110150,Howlite,Howlite,Ca_2_SiB_5_O_9_(OH)_5_,Ca_2_SiB_5_O_9_(OH)_5_,Ca2SiB5O9(OH)5,Ca2SiB5H5O14,Silicate,,"B,Ca,H,O,Si",False,False,False,False,False,,False,False,False,False,False,True,True,True,5.5834,wide_gap_insulator,False,-2.64886639051605,highly_stable,False,,True,6,False,
R060722,RRUFF,Hsianghualite__R060722__Raman__532______Raman_Data_Processed__5ece1ceb32764074066dc49eea74.txt,R060722,Hsianghualite,Hsianghualite,Li_2_Ca_3_Be_3_(SiO_4_)_3_F_2_,Li_2_Ca_3_Be_3_(SiO_4_)_3_F_2_,Li2Ca3Be3(SiO4)3F2,Li2Ca3Be3Si3(O6F)2,Silicate,,"Be,Ca,F,Li,O,Si",False,False,False,False,False,,False,False,False,False,False,True,True,True,5.7347,wide_gap_insulator,False,-3.3580205278952007,highly_stable,False,,True,5,False,
R050069,RRUFF,Hubnerite__R050069-3__Raman__514__0-000__depolarized__Raman_Data_Processed__8833e547cee9524ebdbe6f4f0d8d.txt,R050069,Hubnerite,Hubnerite,Mn^2+^(WO_4_),Mn^2+^(WO_4_),Mn(WO4),MnWO4,Oxide,,"Mn,O,W",True,True,False,True,False,,False,False,False,False,False,True,True,True,1.343,narrow_gap,False,-2.183501347243334,highly_stable,True,Hubnerite__R050069-3__Xray_Data_XY__514__0-000__depolarized__Xray_Data_XY_Data_Processed__8833e547cee9524ebdbe6f4f0d8d.txt,True,40,False,
R050139,RRUFF,Hubnerite__R050139-3__Raman__514__0-000__depolarized__Raman_Data_Processed__0ab2e5e027d5c25b36aa37cc99ab.txt,R050139,Hubnerite,Hubnerite,Mn^2+^(WO_4_),Mn^2+^(WO_4_),Mn(WO4),MnWO4,Oxide,,"Ca,Fe,Mg,Mn,O,Si,W",True,True,False,True,False,,False,False,False,False,False,True,True,True,1.343,narrow_gap,False,-2.183501347243334,highly_stable,True,Hubnerite__R050139-3__Xray_Data_XY__514__0-000__depolarized__Xray_Data_XY_Data_Processed__0ab2e5e027d5c25b36aa37cc99ab.txt,True,40,False,
R050556,RRUFF,Hubnerite__R050556__Broad_Scan__532__0__unoriented__Raman_Data_Processed__14b347034890a1c3037151fbb6bc.txt,R050556,Hubnerite,Hubnerite,Mn^2+^(WO_4_),Mn^2+^(WO_4_),Mn(WO4),MnWO4,Oxide,,"Fe,La,Mn,O,W",True,True,False,True,False,,False,False,False,False,False,True,True,True,1.343,narrow_gap,False,-2.183501347243334,highly_stable,True,Hubnerite__R050556__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__14b347034890a1c3037151fbb6bc.txt,True,8,False,
R060900,RRUFF,Hubnerite__R060900__Raman__532______Raman_Data_Processed__e92ce089b12798d2e5b88a7316cd.txt,R060900,Hubnerite,Hubnerite,Mn^2+^(WO_4_),Mn^2+^(WO_4_),Mn(WO4),MnWO4,Oxide,,"Mn,O,W",True,True,False,True,False,,False,False,False,False,False,True,True,True,1.343,narrow_gap,False,-2.183501347243334,highly_stable,True,Hubnerite__R060900__Xray_Data_XY__532______Xray_Data_XY_Data_Processed__e92ce089b12798d2e5b88a7316cd.txt,True,6,False,
R070453,RRUFF,Hulsite__R070453__Broad_Scan__785__0__unoriented__Raman_Data_Processed__e5f74b3e9fc74eef6a2c6d07fc07.txt,R070453,Hulsite,Hulsite,Fe^2+^_2_Fe^3+^O_2_(BO_3_),Fe^2+^_2_Fe^3+^O_2_(BO_3_),Fe2FeO2(BO3),Fe3BO5,Borate,,"B,Fe,O",True,True,False,False,False,,False,False,False,False,False,True,True,True,0.9760999999999997,narrow_gap,False,-2.1230262836574068,highly_stable,False,,True,7,False,
R070537,RRUFF,Hulsite__R070537__Raman__532______Raman_Data_Processed__21be9c0c9afa64bb543d9161d0d1.txt,R070537,Hulsite,Hulsite,Fe^2+^_2_Fe^3+^O_2_(BO_3_),Fe^2+^_2_Fe^3+^O_2_(BO_3_),Fe2FeO2(BO3),Fe3BO5,Borate,,"B,Fe,O",True,True,False,False,False,,False,False,False,False,False,True,True,True,0.9760999999999997,narrow_gap,False,-2.1230262836574068,highly_stable,False,,True,6,False,
R130016,RRUFF,Hulsite__R130016__Raman__532______Raman_Data_Processed__29fa4991a1597a3abe52027c31fb.txt,R130016,Hulsite,Hulsite,Fe^2+^_2_Fe^3+^O_2_(BO_3_),Fe^2+^_2_Fe^3+^O_2_(BO_3_),Fe2FeO2(BO3),Fe3BO5,Borate,,"B,Fe,O",True,True,False,False,False,,False,False,False,False,False,True,True,True,0.9760999999999997,narrow_gap,False,-2.1230262836574068,highly_stable,False,,True,6,False,
R040126,RRUFF,Huntite__R040126-3__Raman__514__0-000__depolarized__Raman_Data_Processed__fbac2df89504550ac8e4265238a5.txt,R040126,Huntite,Huntite,CaMg_3_(CO_3_)_4_,CaMg_3_(CO_3_)_4_,CaMg3(CO3)4,CaMg3(CO3)4,Carbonate,,"C,Ca,Co,Fe,Mg,Mn,Ni,O",True,True,False,False,False,,False,False,False,False,False,True,True,True,4.815300000000001,wide_gap_insulator,False,-2.5197949525000007,highly_stable,True,Huntite__R040126-3__Xray_Data_XY__514__0-000__depolarized__Xray_Data_XY_Data_Processed__fbac2df89504550ac8e4265238a5.txt,True,16,False,
R070612,RRUFF,Hurlbutite__R070612__Broad_Scan__532__0__unoriented__Raman_Data_Processed__4d24a867e009afc08d3cae93596b.txt,R070612,Hurlbutite,Hurlbutite,CaBe_2_(PO_4_)_2_,CaBe_2_(PO_4_)_2_,CaBe2(PO4)2,CaBe2(PO4)2,Phosphate,,"Be,Ca,O,P",False,False,False,False,False,,False,False,False,False,False,True,True,True,5.8263,wide_gap_insulator,False,-3.13409538782967,highly_stable,False,,True,7,False,
R090048,RRUFF,Hurlbutite__R090048__Broad_Scan__532__0__unoriented__Raman_Data_Processed__1b1358b3bd22bc611882cb6656bd.txt,R090048,Hurlbutite,Hurlbutite,CaBe_2_(PO_4_)_2_,CaBe_2_(PO_4_)_2_,CaBe2(PO4)2,CaBe2(PO4)2,Phosphate,,"Be,Ca,O,P",False,False,False,False,False,,False,False,False,False,False,True,True,True,5.8263,wide_gap_insulator,False,-3.13409538782967,highly_stable,False,,True,8,False,
R060789,RRUFF,Hutchinsonite__R060789__Broad_Scan__532__0__unoriented__Raman_Data_Processed__c79a599daf1cd70580846a54097d.txt,R060789,Hutchinsonite,Hutchinsonite,TlPbAs_5_S_9_,TlPbAs_5_S_9_,TlPbAs5S9,TlAs5PbS9,Sulfide,,"As,Pb,S,Tl",False,False,False,False,False,,False,False,False,False,False,True,True,True,1.5736,semiconductor,False,-0.5941839574414072,stable,False,,True,8,False,
NO_ID_45,RRUFF,Huttonite__X050103__Raman__514______Raman_Data_RAW__636b263ac185973ad17711958bf8.txt,,Huttonite,Huttonite,Th(SiO_4_),Th(SiO_4_),Th(SiO4),ThSiO4,Silicate,,"O,Si,Th",False,False,False,False,False,,False,False,False,False,False,True,True,True,4.776000000000001,wide_gap_insulator,False,-3.8266065997916656,highly_stable,False,,False,1,False,
R060402,RRUFF,Hydroniumjarosite__R060402__Broad_Scan__532__0__unoriented__Raman_Data_Processed__428eb48454aefa4a0ab35e202834.txt,R060402,Hydroniumjarosite,Hydroniumjarosite,(H_3_O)Fe^3+^_3_(SO_4_)_2_(OH)_6_,(H_3_O)Fe^3+^_3_(SO_4_)_2_(OH)_6_,(H3O)Fe3(SO4)2(OH)6,Fe3H9S2O15,Sulfate,,"Fe,H,O,S",True,True,False,False,False,,False,False,False,False,False,True,True,True,1.9503,semiconductor,False,-1.695995863257068,stable,True,Hydroniumjarosite__R060402__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__428eb48454aefa4a0ab35e202834.txt,True,6,False,
R090060,RRUFF,Hydroromarchite__R090060__Broad_Scan__532__0__unoriented__Raman_Data_Processed__d31dc254f7d4845b181fa6ea31fc.txt,R090060,Hydroromarchite,Hydroromarchite,Sn^2+^_3_O_2_(OH)_2_,Sn^2+^_3_O_2_(OH)_2_,Sn3O2(OH)2,Sn3(HO2)2,Oxide,,"H,O,Sn",False,False,False,False,False,,False,False,False,False,False,True,True,True,2.3038,semiconductor,False,-1.544917537748888,stable,False,,True,7,False,
R050512,RRUFF,Hydroxylapatite__R050512__Broad_Scan__532__0__unoriented__Raman_Data_Processed__f4c899b8f066298f6de5a3bfc4be.txt,R050512,Hydroxylapatite,Hydroxylapatite,Ca_5_(PO_4_)_3_OH,Ca_5_(PO_4_)_3_OH,Ca5(PO4)3OH,Ca5P3HO13,Phosphate,,"Ca,H,O,P",False,False,False,False,False,,False,False,False,False,False,True,True,True,5.2049,wide_gap_insulator,False,-3.2417438401726635,highly_stable,True,Hydroxylapatite__R050512__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__f4c899b8f066298f6de5a3bfc4be.txt,True,8,False,
R060180,RRUFF,Hydroxylapatite__R060180__Broad_Scan__532__0__unoriented__Raman_Data_Processed__07d7de0f93468a4e40b05088efb8.txt,R060180,Hydroxylapatite,Hydroxylapatite,Ca_5_(PO_4_)_3_OH,Ca_5_(PO_4_)_3_OH,Ca5(PO4)3OH,Ca5P3HO13,Phosphate,,"Ca,Cl,H,O,P",False,False,False,False,False,,False,False,False,False,False,True,True,True,5.2049,wide_gap_insulator,False,-3.2417438401726635,highly_stable,True,Hydroxylapatite__R060180__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__07d7de0f93468a4e40b05088efb8.txt,True,8,False,
R100225,RRUFF,Hydroxylapatite__R100225__Raman__532______Raman_Data_Processed__c56a482f89b868156a7a652e96db.txt,R100225,Hydroxylapatite,Hydroxylapatite,Ca_5_(PO_4_)_3_OH,Ca_5_(PO_4_)_3_OH,Ca5(PO4)3OH,Ca5P3HO13,Phosphate,,"Ca,H,O,P",False,False,False,False,False,,False,False,False,False,False,True,True,True,5.2049,wide_gap_insulator,False,-3.2417438401726635,highly_stable,False,,True,6,False,
R130713,RRUFF,Hydroxylapatite__R130713__Broad_Scan__532__0__unoriented__Raman_Data_Processed__2a19745ff8b9972c641fea4fd377.txt,R130713,Hydroxylapatite,Hydroxylapatite,Ca_5_(PO_4_)_3_OH,Ca_5_(PO_4_)_3_OH,Ca5(PO4)3OH,Ca5P3HO13,Phosphate,,"Ca,H,O,P",False,False,False,False,False,,False,False,False,False,False,True,True,True,5.2049,wide_gap_insulator,False,-3.2417438401726635,highly_stable,False,,True,6,False,
R060291,RRUFF,Hydroxylclinohumite__R060291__Broad_Scan__532__0__unoriented__Raman_Data_Processed__04829a016f6ace1c368b93368674.txt,R060291,Hydroxylclinohumite,Hydroxylclinohumite,Mg_9_(SiO_4_)_4_(OH)_2_,Mg_9_(SiO_4_)_4_(OH)_2_,Mg9(SiO4)4(OH)2,Mg9Si4(HO9)2,Silicate,,"H,Mg,O,Si",False,False,False,False,False,,False,False,False,False,False,True,True,True,4.652899999999999,wide_gap_insulator,False,-3.054310377870909,highly_stable,True,Hydroxylclinohumite__R060291__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__04829a016f6ace1c368b93368674.txt,True,10,False,
R070457,RRUFF,Iimoriite-(Y)__R070457__Broad_Scan__785__0__unoriented__Raman_Data_Processed__e60664547b9bb0932614196adf05.txt,R070457,Iimoriite-(Y),Iimoriite-(Y),Y_2_(SiO_4_)(CO_3_),Y_2_(SiO_4_)(CO_3_),Y2(SiO4)(CO3),Y2SiCO7,Silicate,,"C,O,Si,Y",True,False,True,False,False,,False,False,False,False,False,True,True,True,4.7772,wide_gap_insulator,False,-3.308143054772728,highly_stable,False,,True,7,False,
R060149,RRUFF,Ilmenite__R060149__Broad_Scan__532__0__unoriented__Raman_Data_Processed__5f76a61f25947d989eb7425fda03.txt,R060149,Ilmenite,Ilmenite,Fe^2+^Ti^4+^O_3_,Fe^2+^Ti^4+^O_3_,FeTiO3,TiFeO3,Oxide,,"Al,Fe,Mg,Mn,O,Si,Ti",True,True,False,False,False,,False,False,False,False,False,True,True,True,1.8355999999999997,semiconductor,False,-2.7582039204583335,highly_stable,True,Ilmenite__R060149__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__5f76a61f25947d989eb7425fda03.txt,True,8,False,
R130214,RRUFF,Ilmenite__R130214__Broad_Scan__532__0__unoriented__Raman_Data_Processed__2911efc4fec901b0c38c9dcb29f6.txt,R130214,Ilmenite,Ilmenite,Fe^2+^Ti^4+^O_3_,Fe^2+^Ti^4+^O_3_,FeTiO3,TiFeO3,Oxide,,"Fe,O,Ti",True,True,False,False,False,,False,False,False,False,False,True,True,True,1.8355999999999997,semiconductor,False,-2.7582039204583335,highly_stable,False,,True,6,False,
R050040,RRUFF,Ilvaite__R050040-3__Raman__514__0-000__depolarized__Raman_Data_Processed__46d763b657896118a3cddc752214.txt,R050040,Ilvaite,Ilvaite,CaFe^3+^Fe^2+^_2_O(Si_2_O_7_)(OH),CaFe^3+^Fe^2+^_2_O(Si_2_O_7_)(OH),CaFeFe2O(Si2O7)(OH),CaFe3Si2HO9,Silicate,,"Al,Ca,Fe,H,Mg,Mn,O,Si",True,True,False,False,False,,False,False,False,False,False,True,True,True,0.9484,narrow_gap,False,-2.5695334098356253,highly_stable,True,Ilvaite__R050040-3__Xray_Data_XY__514__0-000__depolarized__Xray_Data_XY_Data_Processed__46d763b657896118a3cddc752214.txt,True,40,False,
R060474,RRUFF,Ilvaite__R060474__Broad_Scan__532__0__unoriented__Raman_Data_Processed__d8b6d61b01012152d3b1ea3039aa.txt,R060474,Ilvaite,Ilvaite,CaFe^3+^Fe^2+^_2_O(Si_2_O_7_)(OH),CaFe^3+^Fe^2+^_2_O(Si_2_O_7_)(OH),CaFeFe2O(Si2O7)(OH),CaFe3Si2HO9,Silicate,,"Al,Ca,Fe,H,Mg,Mn,O,Si",True,True,False,False,False,,False,False,False,False,False,True,True,True,0.9484,narrow_gap,False,-2.5695334098356253,highly_stable,True,Ilvaite__R060474__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__d8b6d61b01012152d3b1ea3039aa.txt,True,8,False,
R070027,RRUFF,Imandrite__R070027__Raman__532______Raman_Data_Processed__63e8d40cfd472e2a13754d1c0976.txt,R070027,Imandrite,Imandrite,Na_12_Ca_3_Fe^3+^_2_Si_12_O_36_,Na_12_Ca_3_Fe^3+^_2_Si_12_O_36_,Na12Ca3Fe2Si12O36,Na12Ca3Fe2(SiO3)12,Silicate,,"Ca,Fe,Na,O,Si",True,True,False,False,False,,False,False,False,False,False,True,True,True,2.5728,semiconductor,False,-2.894692522384616,highly_stable,False,,True,6,False,
R080014,RRUFF,Imiterite__R080014__Raman__532______Raman_Data_Processed__950a916accb75d299cc847c2b523.txt,R080014,Imiterite,Imiterite,Ag_2_HgS_2_,Ag_2_HgS_2_,Ag2HgS2,Ag2HgS2,Sulfide,,"Ag,Hg,S",True,False,True,True,False,,False,False,False,False,False,True,True,True,0.4139000000000004,narrow_gap,False,-0.3223711176249996,marginally_stable,False,,True,6,False,
R050195,RRUFF,Inderite__R050195-3__Raman__514__0-000__depolarized__Raman_Data_Processed__734e653ba1f7fd012540840c76a1.txt,R050195,Inderite,Inderite,Mg[B_3_O_3_(OH)_5_](H_2_O)_4_·H_2_O,Mg[B_3_O_3_(OH)_5_](H_2_O)_4_·H_2_O,Mg[B3O3(OH)5](H2O)4H2O,MgB3H15O13,Borate,,"B,H,Mg,O",False,False,False,False,False,,False,False,False,False,True,True,True,True,5.111700000000001,wide_gap_insulator,False,-1.844812230446875,stable,True,Inderite__R050195-3__Xray_Data_XY__514__0-000__depolarized__Xray_Data_XY_Data_Processed__734e653ba1f7fd012540840c76a1.txt,True,40,False,
R140777,RRUFF,Indialite__R140777__Raman__532______Raman_Data_Processed__a30236e56a00c3a2fe3e4f6d9ab0.txt,R140777,Indialite,Indialite,Mg_2_Al_3_(AlSi_5_)O_18_,Mg_2_Al_3_(AlSi_5_)O_18_,Mg2Al3(AlSi5)O18,Mg2Al4Si5O18,Silicate,,"Al,Mg,O,Si",False,False,False,False,False,,False,False,False,False,False,True,True,True,4.5817,wide_gap_insulator,False,-3.3372249901724134,highly_stable,False,,True,6,False,
R060771,RRUFF,Indium__R060771__Broad_Scan__532__0__unoriented__Raman_Data_Processed__f44568433496b70d283f52fc4859.txt,R060771,Indium,Indium,In,In,In,In,Elemental/Native,,In,False,False,False,False,False,,False,False,False,False,False,True,True,True,0.0,metal_like,True,0.0302956466666666,unstable,False,,True,7,False,
R070743,RRUFF,Insizwaite__R070743__Raman__532______Raman_Data_Processed__2f6bfd4a452b013825ca40af0c75.txt,R070743,Insizwaite,Insizwaite,PtBi_2_,PtBi_2_,PtBi2,Bi2Pt,Intermetallic/Alloy,,"Bi,Pt",True,False,False,True,False,,False,False,False,False,False,True,True,True,0.0,metal_like,True,-0.2256421399999995,marginally_stable,False,,True,6,False,
R061056,RRUFF,Iodargyrite__R061056__Broad_Scan__532__0__unoriented__Raman_Data_Processed__e1e9715cb153a18a962e51a39056.txt,R061056,Iodargyrite,Iodargyrite,AgI,AgI,AgI,AgI,Halide,,"Ag,I",True,False,True,False,False,,False,False,False,False,False,True,True,True,1.3678,narrow_gap,False,-0.2365084875000001,marginally_stable,False,,True,6,False,
R080017,RRUFF,Iodargyrite__R080017__Broad_Scan__532__0__unoriented__Raman_Data_Processed__bc172a72b42182e1452c0b24d8a2.txt,R080017,Iodargyrite,Iodargyrite,AgI,AgI,AgI,AgI,Halide,,"Ag,I",True,False,True,False,False,,False,False,False,False,False,True,True,True,1.3678,narrow_gap,False,-0.2365084875000001,marginally_stable,False,,True,8,False,
