rruff_id,mineral_name,laser_nm,data_type,source_file,has_xrd,chemical_family,original_formula,display_formula_clean,normalized_formula,reduced_formula,has_vacancy_symbol,has_mixed_occupancy,has_variable_formula,has_html_tag,has_hydrate,formula_parse_success,eligible_for_matbench_matching,n_elements,avg_electronegativity,avg_atomic_mass,band_gap_eV,band_gap_min_eV,band_gap_max_eV,band_gap_match_count,is_metal,is_metal_match_count,formation_energy,formation_energy_min,formation_energy_match_count,band_gap_class
R050461,Metavariscite,532,Processed,Metavariscite__R050461__Broad_Scan__532__0__unoriented__Raman_Data_Processed__bda423c04fe65fcbab08b93a2030.txt,True,Phosphate,Al(PO_4_)·2H_2_O,Al(PO_4_)·2H_2_O,Al(PO4)2H2O,AlP2H2O9,False,False,False,False,True,True,True,4.0,2.3600000000000003,18.74066015,,,,,,,-2.069906351864933,-2.069906351864933,1.0,
R050671,Meyerhofferite,532,Processed,Meyerhofferite__R050671__Broad_Scan__532__0__unoriented__Raman_Data_Processed__0bd108317c2f8ed9a2da56ad2d68.txt,True,Borate,CaB_3_O_3_(OH)_5_·H_2_O,CaB_3_O_3_(OH)_5_·H_2_O,CaB3O3(OH)5H2O,CaB3H7O9,False,False,False,False,True,True,True,4.0,2.17,16.974085000000002,5.4108,5.4108,5.4108,1.0,False,1.0,-2.1898632735795003,-2.1898632735795003,1.0,wide_gap_insulator
,Miargyrite,532,Processed,Miargyrite__altered__Raman__532______Raman_Data_Processed__7f546bee0cd9b3937f09bbde362e.txt,False,Sulfide,AgSbS_2_,AgSbS_2_,AgSbS2,AgSbS2,False,False,False,False,False,True,True,3.0,2.1866666666666665,87.23106666666666,1.3685000000000005,0.0,1.6506,7.0,False,7.0,-0.4632775882812501,-0.5253733295312504,7.0,narrow_gap
R050440,Miargyrite,532,Processed,Miargyrite__R050440__Broad_Scan__532__0__unoriented__Raman_Data_Processed__79738a4b0310ef64587950cb6931.txt,True,Sulfide,AgSbS_2_,AgSbS_2_,AgSbS2,AgSbS2,False,False,False,False,False,True,True,3.0,2.1866666666666665,87.23106666666666,1.3685000000000005,0.0,1.6506,7.0,False,7.0,-0.4632775882812501,-0.5253733295312504,7.0,narrow_gap
R050480,Miargyrite,532,Processed,Miargyrite__R050480__Broad_Scan__532__0__unoriented__Raman_Data_Processed__0c219744c7cf465df1ac88b5b6b2.txt,True,Sulfide,AgSbS_2_,AgSbS_2_,AgSbS2,AgSbS2,False,False,False,False,False,True,True,3.0,2.1866666666666665,87.23106666666666,1.3685000000000005,0.0,1.6506,7.0,False,7.0,-0.4632775882812501,-0.5253733295312504,7.0,narrow_gap
R070075,Miassite,785,Processed,Miassite__R070075__Broad_Scan__785__0__unoriented__Raman_Data_Processed__c79d85feb1626b2db5251638bb41.txt,False,Sulfide,Rh_17_S_15_,Rh_17_S_15_,Rh17S15,Rh17S15,False,False,False,False,False,True,True,2.0,2.4299999999999997,67.48525000000001,0.0,0.0,0.0,1.0,True,1.0,-0.7357870033105467,-0.7357870033105467,1.0,metal_like
R040154,Microcline,514,Processed,Microcline__R040154-3__Raman__514__0-000__depolarized__Raman_Data_Processed__7ff1661c16df8f62b47e294d73e6.txt,True,Silicate,K(AlSi_3_O_8_),K(AlSi_3_O_8_),K(AlSi3O8),KAlSi3O8,False,False,False,False,False,True,True,4.0,1.9425,27.541184649999998,4.9108,4.7842,4.9267,3.0,False,3.0,-3.2571979731153844,-3.262367466,4.0,wide_gap_insulator
R050054,Microcline,514,Processed,Microcline__R050054-3__Raman__514__0-000__depolarized__Raman_Data_Processed__46beeb7b64059ab584a76526907e.txt,True,Silicate,K(AlSi_3_O_8_),K(AlSi_3_O_8_),K(AlSi3O8),KAlSi3O8,False,False,False,False,False,True,True,4.0,1.9425,27.541184649999998,4.9108,4.7842,4.9267,3.0,False,3.0,-3.2571979731153844,-3.262367466,4.0,wide_gap_insulator
R050150,Microcline,514,Processed,Microcline__R050150-3__Raman__514__0-000__depolarized__Raman_Data_Processed__ffa9d52d674c379085840bf61a42.txt,True,Silicate,K(AlSi_3_O_8_),K(AlSi_3_O_8_),K(AlSi3O8),KAlSi3O8,False,False,False,False,False,True,True,4.0,1.9425,27.541184649999998,4.9108,4.7842,4.9267,3.0,False,3.0,-3.2571979731153844,-3.262367466,4.0,wide_gap_insulator
R050193,Microcline,514,Processed,Microcline__R050193-3__Raman__514__0-000__depolarized__Raman_Data_Processed__7e844dc7be07ee53e7e3a137edd1.txt,True,Silicate,K(AlSi_3_O_8_),K(AlSi_3_O_8_),K(AlSi3O8),KAlSi3O8,False,False,False,False,False,True,True,4.0,1.9425,27.541184649999998,4.9108,4.7842,4.9267,3.0,False,3.0,-3.2571979731153844,-3.262367466,4.0,wide_gap_insulator
R120005,Microcline,532,Processed,Microcline__R120005__Broad_Scan__532__0__unoriented__Raman_Data_Processed__1b3c0d5394f2c3954ac9a8c9e41d.txt,False,Silicate,K(AlSi_3_O_8_),K(AlSi_3_O_8_),K(AlSi3O8),KAlSi3O8,False,False,False,False,False,True,True,4.0,1.9425,27.541184649999998,4.9108,4.7842,4.9267,3.0,False,3.0,-3.2571979731153844,-3.262367466,4.0,wide_gap_insulator
R150015,Microcline,532,Processed,Microcline__R150015__Broad_Scan__532__0__unoriented__Raman_Data_Processed__0bf431c20cf85ab602caa9a8828c.txt,False,Silicate,K(AlSi_3_O_8_),K(AlSi_3_O_8_),K(AlSi3O8),KAlSi3O8,False,False,False,False,False,True,True,4.0,1.9425,27.541184649999998,4.9108,4.7842,4.9267,3.0,False,3.0,-3.2571979731153844,-3.262367466,4.0,wide_gap_insulator
R110034,Miersite,532,Processed,Miersite__R110034__Raman__532______Raman_Data_Processed__9b96a878bd6ee9080017b37929af.txt,False,Halide,AgI,AgI,AgI,AgI,False,False,False,False,False,True,True,2.0,2.295,117.386335,1.3678,0.7690000000000001,1.596,7.0,False,7.0,-0.2365084875000001,-0.2836982649999999,9.0,narrow_gap
R110170,Miersite,532,Processed,Miersite__R110170__Raman__532______Raman_Data_Processed__f286eabe1bc268e313117b8c70cd.txt,False,Halide,AgI,AgI,AgI,AgI,False,False,False,False,False,True,True,2.0,2.295,117.386335,1.3678,0.7690000000000001,1.596,7.0,False,7.0,-0.2365084875000001,-0.2836982649999999,9.0,narrow_gap
R070064,Miguelromeroite,532,Processed,Miguelromeroite__R070064__Raman__532______Raman_Data_Processed__f7182f3dd51a8dac32aa1e9971d7.txt,False,Sulfate,Mn_5_(AsO_3_OH)_2_(AsO_4_)_2_(H_2_O)_4_,Mn_5_(AsO_3_OH)_2_(AsO_4_)_2_(H_2_O)_4_,Mn5(AsO3OH)2(AsO4)2(H2O)4,Mn5As4(HO2)10,False,False,False,False,False,True,True,4.0,2.3425000000000002,36.71674625,1.7085,1.7085,1.7085,1.0,False,1.0,-1.734804133871794,-1.734804133871794,1.0,semiconductor
R060898,Millerite,532,Processed,Millerite__R060898__Raman__532______Raman_Data_Processed__43a53ab31e3f5cbe7a98e5c7d6e6.txt,False,Sulfide,NiS,NiS,NiS,NiS,False,False,False,False,False,True,True,2.0,2.245,45.3792,0.0,0.0,0.0,2.0,True,2.0,-0.6448758870312508,-0.6891479170312506,2.0,metal_like
R070323,Millerite,532,Processed,Millerite__R070323__Raman__532______Raman_Data_Processed__6ee584d0616d30641b00f61810ab.txt,False,Sulfide,NiS,NiS,NiS,NiS,False,False,False,False,False,True,True,2.0,2.245,45.3792,0.0,0.0,0.0,2.0,True,2.0,-0.6448758870312508,-0.6891479170312506,2.0,metal_like
R080122,Millerite,532,Processed,Millerite__R080122__Broad_Scan__532__0__unoriented__Raman_Data_Processed__747046220fcbfbd1ed79841d41d8.txt,False,Sulfide,NiS,NiS,NiS,NiS,False,False,False,False,False,True,True,2.0,2.245,45.3792,0.0,0.0,0.0,2.0,True,2.0,-0.6448758870312508,-0.6891479170312506,2.0,metal_like
R070138,Mimetite-M,532,Processed,Mimetite-M__R070138__Raman__532______Raman_Data_Processed__30140a810d2a456f3e4f6f223438.txt,False,Sulfate,Pb_5_(AsO_4_)_3_Cl,Pb_5_(AsO_4_)_3_Cl,Pb5(AsO4)3Cl,As3Pb5ClO12,False,False,False,False,False,True,True,4.0,2.7775,83.39349999999999,3.1060499999999998,3.0286,3.1835,2.0,False,2.0,-1.765664803429047,-1.7676596350361902,2.0,wide_gap_insulator
R070146,Mimetite-M,780,Processed,Mimetite-M__R070146__Broad_Scan__780__0__unoriented__Raman_Data_Processed__dc753c9878bc6ec4cf2b0f64ab81.txt,False,Sulfate,Pb_5_(AsO_4_)_3_Cl,Pb_5_(AsO_4_)_3_Cl,Pb5(AsO4)3Cl,As3Pb5ClO12,False,False,False,False,False,True,True,4.0,2.7775,83.39349999999999,3.1060499999999998,3.0286,3.1835,2.0,False,2.0,-1.765664803429047,-1.7676596350361902,2.0,wide_gap_insulator
R040123,Mimetite,514,Processed,Mimetite__R040123__Raman__514______Raman_Data_Processed__6d28ba33919adadd81da17b48975.txt,True,Sulfate,Pb_5_(AsO_4_)_3_Cl,Pb_5_(AsO_4_)_3_Cl,Pb5(AsO4)3Cl,As3Pb5ClO12,False,False,False,False,False,True,True,4.0,2.7775,83.39349999999999,3.1060499999999998,3.0286,3.1835,2.0,False,2.0,-1.765664803429047,-1.7676596350361902,2.0,wide_gap_insulator
R050007,Mimetite,514,Processed,Mimetite__R050007-3__Raman__514__0-000__depolarized__Raman_Data_Processed__894a1c3a83b502ed6e26dbfe3a8b.txt,True,Sulfate,Pb_5_(AsO_4_)_3_Cl,Pb_5_(AsO_4_)_3_Cl,Pb5(AsO4)3Cl,As3Pb5ClO12,False,False,False,False,False,True,True,4.0,2.7775,83.39349999999999,3.1060499999999998,3.0286,3.1835,2.0,False,2.0,-1.765664803429047,-1.7676596350361902,2.0,wide_gap_insulator
R050527,Mimetite,514,Processed,Mimetite__R050527-3__Raman__514__0-000__depolarized__Raman_Data_Processed__007997453b42dbb6b31ba60eedd7.txt,True,Sulfate,Pb_5_(AsO_4_)_3_Cl,Pb_5_(AsO_4_)_3_Cl,Pb5(AsO4)3Cl,As3Pb5ClO12,False,False,False,False,False,True,True,4.0,2.7775,83.39349999999999,3.1060499999999998,3.0286,3.1835,2.0,False,2.0,-1.765664803429047,-1.7676596350361902,2.0,wide_gap_insulator
R060920,Mimetite,514,Processed,Mimetite__R060920-3__Raman__514__0-000__depolarized__Raman_Data_Processed__8aafada4bddcdea0559c8256cb07.txt,True,Sulfate,Pb_5_(AsO_4_)_3_Cl,Pb_5_(AsO_4_)_3_Cl,Pb5(AsO4)3Cl,As3Pb5ClO12,False,False,False,False,False,True,True,4.0,2.7775,83.39349999999999,3.1060499999999998,3.0286,3.1835,2.0,False,2.0,-1.765664803429047,-1.7676596350361902,2.0,wide_gap_insulator
R070309,Mimetite,532,Processed,Mimetite__R070309__Raman__532______Raman_Data_Processed__dc622ada39e2227b84271a42a316.txt,False,Sulfate,Pb_5_(AsO_4_)_3_Cl,Pb_5_(AsO_4_)_3_Cl,Pb5(AsO4)3Cl,As3Pb5ClO12,False,False,False,False,False,True,True,4.0,2.7775,83.39349999999999,3.1060499999999998,3.0286,3.1835,2.0,False,2.0,-1.765664803429047,-1.7676596350361902,2.0,wide_gap_insulator
R130731,Mimetite,532,Processed,Mimetite__R130731__Raman__532______Raman_Data_Processed__c75d5fb68e19983bcaad7e225599.txt,False,Sulfate,Pb_5_(AsO_4_)_3_Cl,Pb_5_(AsO_4_)_3_Cl,Pb5(AsO4)3Cl,As3Pb5ClO12,False,False,False,False,False,True,True,4.0,2.7775,83.39349999999999,3.1060499999999998,3.0286,3.1835,2.0,False,2.0,-1.765664803429047,-1.7676596350361902,2.0,wide_gap_insulator
R050426,Minium,532,Processed,Minium__R050426__Raman__532______Raman_Data_Processed__93044fe681481e8941c20b766d6c.txt,True,Oxide,Pb^2+^_2_Pb^4+^O_4_,Pb^2+^_2_Pb^4+^O_4_,Pb2PbO4,Pb3O4,False,False,False,False,False,True,True,2.0,2.885,111.5997,1.1583,1.133,1.3059000000000005,3.0,False,3.0,-1.4605975499999997,-1.4609847078571423,3.0,narrow_gap
R070508,Minium,532,Processed,Minium__R070508__Raman__532______Raman_Data_Processed__30af60fcda401cae2202909465b8.txt,False,Oxide,Pb^2+^_2_Pb^4+^O_4_,Pb^2+^_2_Pb^4+^O_4_,Pb2PbO4,Pb3O4,False,False,False,False,False,True,True,2.0,2.885,111.5997,1.1583,1.133,1.3059000000000005,3.0,False,3.0,-1.4605975499999997,-1.4609847078571423,3.0,narrow_gap
R061083,Moissanite,532,Processed,Moissanite__R061083__Raman__532______Raman_Data_Processed__881f96ca0bdd3b6331c192f5f6d0.txt,False,Carbide,SiC,SiC,SiC,SiC,False,False,False,False,False,True,True,2.0,2.2249999999999996,20.048099999999998,1.9613,1.3704,2.3028000000000013,27.0,False,27.0,-0.20464833299113833,-0.2049509852083334,28.0,semiconductor
R110106,Moissanite,532,Processed,Moissanite__R110106__Raman__532______Raman_Data_Processed__995b54501e7b5a0dc563fb637cb0.txt,False,Carbide,SiC,SiC,SiC,SiC,False,False,False,False,False,True,True,2.0,2.2249999999999996,20.048099999999998,1.9613,1.3704,2.3028000000000013,27.0,False,27.0,-0.20464833299113833,-0.2049509852083334,28.0,semiconductor
R150016,Moissanite,532,Processed,Moissanite__R150016__Broad_Scan__532__0__unoriented__Raman_Data_Processed__af1235f49ab35dbaba261e446581.txt,False,Carbide,SiC,SiC,SiC,SiC,False,False,False,False,False,True,True,2.0,2.2249999999999996,20.048099999999998,1.9613,1.3704,2.3028000000000013,27.0,False,27.0,-0.20464833299113833,-0.2049509852083334,28.0,semiconductor
R050209,Molybdenite,532,Processed,Molybdenite__R050209__Broad_Scan__532__0__unoriented__Raman_Data_Processed__abf4d627a1463ceb3bdaf4f4864c.txt,False,Sulfide,MoS_2_,MoS_2_,MoS2,MoS2,False,False,False,False,False,True,True,2.0,2.37,64.0025,1.4639999999999995,1.3377,1.6582,7.0,False,7.0,-1.3053533877083332,-1.3062956760416675,11.0,narrow_gap
R060124,Molybdenite,532,Processed,Molybdenite__R060124__Broad_Scan__532__0__unoriented__Raman_Data_Processed__280fd1497015c5c956959299f8a6.txt,False,Sulfide,MoS_2_,MoS_2_,MoS2,MoS2,False,False,False,False,False,True,True,2.0,2.37,64.0025,1.4639999999999995,1.3377,1.6582,7.0,False,7.0,-1.3053533877083332,-1.3062956760416675,11.0,narrow_gap
R100216,Molybdenum,532,Processed,Molybdenum__R100216__Raman__532______Raman_Data_Processed__32dd65e5589009c48059334673ad.txt,True,Elemental/Native,Mo,Mo,Mo,Mo,False,False,False,False,False,True,True,1.0,2.16,95.94,0.0,0.0,0.0,1.0,True,1.0,0.4278689600000014,0.0,7.0,metal_like
R100217,Molybdite,532,Processed,Molybdite__R100217__Raman__532______Raman_Data_Processed__03d3fc78ceed3e965a3407b0d7a4.txt,True,Oxide,MoO_3_,MoO_3_,MoO3,MoO3,False,False,False,False,False,True,True,2.0,2.8,55.969699999999996,1.3723,0.5050000000000001,2.0011,9.0,False,9.0,-1.971457420937499,-2.0234639774999987,12.0,narrow_gap
R210024,Molybdite,532,Processed,Molybdite__R210024__Raman__532______Raman_Data_Processed__06d3c182a3cce71b8e85f5078193.txt,False,Oxide,MoO_3_,MoO_3_,MoO3,MoO3,False,False,False,False,False,True,True,2.0,2.8,55.969699999999996,1.3723,0.5050000000000001,2.0011,9.0,False,9.0,-1.971457420937499,-2.0234639774999987,12.0,narrow_gap
R140388,Molybdomenite,532,Processed,Molybdomenite__R140388__Raman__532______Raman_Data_Processed__c275c6a96d00347ea36b02a07563.txt,False,Oxide,PbSe^4+^O_3_,PbSe^4+^O_3_,PbSeO3,PbSeO3,False,False,False,False,False,True,True,3.0,2.7733333333333334,100.71979999999998,3.1052999999999997,2.8838,3.3267999999999995,2.0,False,2.0,-1.46740173046875,-1.4688895554687504,2.0,wide_gap_insulator
R230009,Molybdomenite,532,Processed,Molybdomenite__R230009__Raman__532______Raman_Data_Processed__d36525c56c3d8e64c12ec90d4d34.txt,True,Oxide,PbSe^4+^O_3_,PbSe^4+^O_3_,PbSeO3,PbSeO3,False,False,False,False,False,True,True,3.0,2.7733333333333334,100.71979999999998,3.1052999999999997,2.8838,3.3267999999999995,2.0,False,2.0,-1.46740173046875,-1.4688895554687504,2.0,wide_gap_insulator
R040106,Monazite-(Ce),514,Processed,Monazite-(Ce)__R040106-3__Raman__514__0-000__depolarized__Raman_Data_Processed__7e3aa1c856c94b4facb74c1fbdbc.txt,True,Phosphate,Ce(PO_4_),Ce(PO_4_),Ce(PO4),CePO4,False,False,False,False,False,True,True,3.0,2.25,62.363054000000005,0.0976999999999996,0.0,0.1882000000000001,5.0,False,5.0,-3.405639355773808,-3.4067005084127,5.0,metal_like
R060925,Monazite-(Ce),532,Processed,Monazite-(Ce)__R060925__Broad_Scan__532__0__unoriented__Raman_Data_Processed__76f3dd0133f57524543a31d270e6.txt,False,Phosphate,Ce(PO_4_),Ce(PO_4_),Ce(PO4),CePO4,False,False,False,False,False,True,True,3.0,2.25,62.363054000000005,0.0976999999999996,0.0,0.1882000000000001,5.0,False,5.0,-3.405639355773808,-3.4067005084127,5.0,metal_like
R120081,Monazite-(Ce),532,Processed,Monazite-(Ce)__R120081__Broad_Scan__532__0__unoriented__Raman_Data_Processed__4a1958eef5bbad75f0786a59060b.txt,False,Phosphate,Ce(PO_4_),Ce(PO_4_),Ce(PO4),CePO4,False,False,False,False,False,True,True,3.0,2.25,62.363054000000005,0.0976999999999996,0.0,0.1882000000000001,5.0,False,5.0,-3.405639355773808,-3.4067005084127,5.0,metal_like
R120146,Monazite-(Ce),532,Processed,Monazite-(Ce)__R120146__Broad_Scan__532__0__unoriented__Raman_Data_Processed__e1437e6d3f9ac3d4394974db4d7d.txt,False,Phosphate,Ce(PO_4_),Ce(PO_4_),Ce(PO4),CePO4,False,False,False,False,False,True,True,3.0,2.25,62.363054000000005,0.0976999999999996,0.0,0.1882000000000001,5.0,False,5.0,-3.405639355773808,-3.4067005084127,5.0,metal_like
,Monazite-(Ce),514,RAW,Monazite-(Ce)__X050118__Raman__514______Raman_Data_RAW__956f56f1344b3e5c03692f99edbf.txt,False,Phosphate,Ce(PO_4_),Ce(PO_4_),Ce(PO4),CePO4,False,False,False,False,False,True,True,3.0,2.25,62.363054000000005,0.0976999999999996,0.0,0.1882000000000001,5.0,False,5.0,-3.405639355773808,-3.4067005084127,5.0,metal_like
R250138,Monazite-(Gd),,Processed,Monazite-(Gd)__R250138__Raman__532SP9______Raman_Data_Processed__19c21747f844212052ce80f4c288.txt,True,Phosphate,Gd(PO_4_),Gd(PO_4_),Gd(PO4),GdPO4,False,False,False,False,False,True,True,3.0,2.276666666666667,68.07438733333333,3.0657500000000004,2.8647000000000005,3.2668,2.0,False,2.0,-3.458379720982143,-3.471811898690477,2.0,wide_gap_insulator
R070263,Monazite-(La),532,Processed,Monazite-(La)__R070263__Raman__532______Raman_Data_Processed__df38785c2f27c945b321a8d684fc.txt,False,Phosphate,La(PO_4_),La(PO_4_),La(PO4),LaPO4,False,False,False,False,False,True,True,3.0,2.2433333333333336,61.959544,4.590450000000001,4.267200000000001,4.7024,4.0,False,4.0,-3.506402527440477,-3.5184277799404757,4.0,wide_gap_insulator
R070259,Monetite,785,Processed,Monetite__R070259__Broad_Scan__785__0__unoriented__Raman_Data_Processed__236cf29c8b4e0c464991f715b3dd.txt,False,Oxide,Ca(PO_3_OH),Ca(PO_3_OH),Ca(PO3OH),CaPHO4,False,False,False,False,False,True,True,4.0,2.2075,22.0147755,5.23965,5.0472,5.4321,2.0,False,2.0,-2.825431009394694,-2.834971109037551,2.0,wide_gap_insulator
R040060,Montebrasite,514,Processed,Montebrasite__R040060-3__Raman__514__0-000__depolarized__Raman_Data_Processed__e45e776b10e18e63c6df74001a19.txt,True,Phosphate,LiAl(PO_4_)(OH),LiAl(PO_4_)(OH),LiAl(PO4)(OH),LiAlPHO5,False,False,False,False,False,True,True,5.0,2.0839999999999996,16.38072812,5.728999999999999,5.728999999999999,5.728999999999999,1.0,False,1.0,-2.7673132180014286,-2.7673132180014286,1.0,wide_gap_insulator
R040062,Montebrasite,514,Processed,Montebrasite__R040062-3__Raman__514__0-000__depolarized__Raman_Data_Processed__346a13375b2e564da93497169de5.txt,True,Phosphate,LiAl(PO_4_)(OH),LiAl(PO_4_)(OH),LiAl(PO4)(OH),LiAlPHO5,False,False,False,False,False,True,True,5.0,2.0839999999999996,16.38072812,5.728999999999999,5.728999999999999,5.728999999999999,1.0,False,1.0,-2.7673132180014286,-2.7673132180014286,1.0,wide_gap_insulator
R050500,Montebrasite,532,Processed,Montebrasite__R050500__Broad_Scan__532__0__unoriented__Raman_Data_Processed__3273138ce74ec21eb2cd233bffed.txt,True,Phosphate,LiAl(PO_4_)(OH),LiAl(PO_4_)(OH),LiAl(PO4)(OH),LiAlPHO5,False,False,False,False,False,True,True,5.0,2.0839999999999996,16.38072812,5.728999999999999,5.728999999999999,5.728999999999999,1.0,False,1.0,-2.7673132180014286,-2.7673132180014286,1.0,wide_gap_insulator
R060890,Montebrasite,514,Processed,Montebrasite__R060890-3__Raman__514__0-000__depolarized__Raman_Data_Processed__4908ed204391d489749302fb7936.txt,False,Phosphate,LiAl(PO_4_)(OH),LiAl(PO_4_)(OH),LiAl(PO4)(OH),LiAlPHO5,False,False,False,False,False,True,True,5.0,2.0839999999999996,16.38072812,5.728999999999999,5.728999999999999,5.728999999999999,1.0,False,1.0,-2.7673132180014286,-2.7673132180014286,1.0,wide_gap_insulator
R040115,Monticellite,514,Processed,Monticellite__R040115-3__Raman__514__0-000__depolarized__Raman_Data_Processed__b172f172fbd50de36d5312921949.txt,True,Silicate,CaMg(SiO_4_),CaMg(SiO_4_),CaMg(SiO4),CaMgSiO4,False,False,False,False,False,True,True,4.0,1.9125,27.116975,4.6623,4.6294,4.6952,2.0,False,2.0,-3.348837870714286,-3.377687538214286,2.0,wide_gap_insulator
R100106,Monticellite,532,Processed,Monticellite__R100106__Broad_Scan__532__0__unoriented__Raman_Data_Processed__8f4491f27fe3cc9e540c47472087.txt,False,Silicate,CaMg(SiO_4_),CaMg(SiO_4_),CaMg(SiO4),CaMgSiO4,False,False,False,False,False,True,True,4.0,1.9125,27.116975,4.6623,4.6294,4.6952,2.0,False,2.0,-3.348837870714286,-3.377687538214286,2.0,wide_gap_insulator
R100107,Monticellite,532,Processed,Monticellite__R100107__Raman__532______Raman_Data_Processed__e9904e8f7d7a3f4f9f3704c4d9fe.txt,False,Silicate,CaMg(SiO_4_),CaMg(SiO_4_),CaMg(SiO4),CaMgSiO4,False,False,False,False,False,True,True,4.0,1.9125,27.116975,4.6623,4.6294,4.6952,2.0,False,2.0,-3.348837870714286,-3.377687538214286,2.0,wide_gap_insulator
R100108,Monticellite,532,Processed,Monticellite__R100108__Raman__532______Raman_Data_Processed__5aaf1441e7319b8c0c41c54d17c4.txt,False,Silicate,CaMg(SiO_4_),CaMg(SiO_4_),CaMg(SiO4),CaMgSiO4,False,False,False,False,False,True,True,4.0,1.9125,27.116975,4.6623,4.6294,4.6952,2.0,False,2.0,-3.348837870714286,-3.377687538214286,2.0,wide_gap_insulator
R070235,Montroydite,532,Processed,Montroydite__R070235__Raman__532______Raman_Data_Processed__8d1b95d695563ee0add19760785e.txt,False,Oxide,HgO,HgO,HgO,HgO,False,False,False,False,False,True,True,2.0,2.7199999999999998,108.2947,1.1927,0.0,1.3101,5.0,False,5.0,-0.6455322839583335,-0.6466492543749998,5.0,narrow_gap
R140877,Montroydite,532,Processed,Montroydite__R140877__Broad_Scan__532__0__unoriented__Raman_Data_Processed__3eeb84ce1d001bdbf507d7f8983c.txt,False,Oxide,HgO,HgO,HgO,HgO,False,False,False,False,False,True,True,2.0,2.7199999999999998,108.2947,1.1927,0.0,1.3101,5.0,False,5.0,-0.6455322839583335,-0.6466492543749998,5.0,narrow_gap
R050517,Mottramite,532,Processed,Mottramite__R050517__Raman__532______Raman_Data_Processed__ff5ee6f4f81638e42b74434ad401.txt,True,Oxide,PbCu(VO_4_)(OH),PbCu(VO_4_)(OH),PbCu(VO4)(OH),VCuHPbO5,False,False,False,False,False,True,True,5.0,2.3,67.738968,0.1259999999999999,0.1259999999999999,0.1259999999999999,1.0,False,1.0,-1.7458615847077776,-1.7458615847077776,1.0,narrow_gap
R050521,Mottramite,532,Processed,Mottramite__R050521__Broad_Scan__532__0__unoriented__Raman_Data_Processed__fd204b60d78bae7c36b7586035ef.txt,True,Oxide,PbCu(VO_4_)(OH),PbCu(VO_4_)(OH),PbCu(VO4)(OH),VCuHPbO5,False,False,False,False,False,True,True,5.0,2.3,67.738968,0.1259999999999999,0.1259999999999999,0.1259999999999999,1.0,False,1.0,-1.7458615847077776,-1.7458615847077776,1.0,narrow_gap
R120112,Mottramite,532,Processed,Mottramite__R120112__Broad_Scan__532__0__unoriented__Raman_Data_Processed__32c0bdc1c61f7acc7146408948d5.txt,False,Oxide,PbCu(VO_4_)(OH),PbCu(VO_4_)(OH),PbCu(VO4)(OH),VCuHPbO5,False,False,False,False,False,True,True,5.0,2.3,67.738968,0.1259999999999999,0.1259999999999999,0.1259999999999999,1.0,False,1.0,-1.7458615847077776,-1.7458615847077776,1.0,narrow_gap
R070265,Mozartite,532,Processed,Mozartite__R070265__Raman__532______Raman_Data_Processed__19d2aaad068def9f85fa5c980e3b.txt,False,Silicate,CaMn^3+^(SiO_4_)(OH),CaMn^3+^(SiO_4_)(OH),CaMn(SiO4)(OH),CaMnSiHO5,False,False,False,False,False,True,True,5.0,2.018,28.021776999999997,1.2381000000000002,1.2381000000000002,1.2381000000000002,1.0,False,1.0,-2.7107918762033325,-2.7107918762033325,1.0,narrow_gap
R180002,Mozartite,532,Processed,Mozartite__R180002__Raman__532______Raman_Data_Processed__f9a94ef5bfc6d6684b4c711ee8c9.txt,False,Silicate,CaMn^3+^(SiO_4_)(OH),CaMn^3+^(SiO_4_)(OH),CaMn(SiO4)(OH),CaMnSiHO5,False,False,False,False,False,True,True,5.0,2.018,28.021776999999997,1.2381000000000002,1.2381000000000002,1.2381000000000002,1.0,False,1.0,-2.7107918762033325,-2.7107918762033325,1.0,narrow_gap
R040104,Muscovite,785,Processed,Muscovite__R040104__Broad_Scan__785__0__unoriented__Raman_Data_Processed__948eaf0f94bf40fa41a3292cfacb.txt,True,Silicate,KAl_2_(Si_3_Al)O_10_(OH)_2_,KAl_2_(Si_3_Al)O_10_(OH)_2_,KAl2(Si3Al)O10(OH)2,KAl3Si3(HO6)2,False,False,False,False,False,True,True,5.0,1.9939999999999998,22.23453572,4.6861500000000005,4.5585,4.8138000000000005,2.0,False,2.0,-3.034205040249524,-3.037697085011428,2.0,wide_gap_insulator
